"lon","lat","anom"
2.5,-87.5,NA
7.5,-87.5,NA
12.5,-87.5,NA
17.5,-87.5,NA
22.5,-87.5,NA
27.5,-87.5,NA
32.5,-87.5,NA
37.5,-87.5,NA
42.5,-87.5,NA
47.5,-87.5,NA
52.5,-87.5,NA
57.5,-87.5,NA
62.5,-87.5,NA
67.5,-87.5,NA
72.5,-87.5,NA
77.5,-87.5,NA
82.5,-87.5,NA
87.5,-87.5,-3.23000001907349
92.5,-87.5,NA
97.5,-87.5,NA
102.5,-87.5,NA
107.5,-87.5,NA
112.5,-87.5,NA
117.5,-87.5,NA
122.5,-87.5,NA
127.5,-87.5,NA
132.5,-87.5,NA
137.5,-87.5,NA
142.5,-87.5,NA
147.5,-87.5,NA
152.5,-87.5,NA
157.5,-87.5,NA
162.5,-87.5,NA
167.5,-87.5,NA
172.5,-87.5,NA
177.5,-87.5,NA
182.5,-87.5,NA
187.5,-87.5,NA
192.5,-87.5,NA
197.5,-87.5,NA
202.5,-87.5,NA
207.5,-87.5,NA
212.5,-87.5,NA
217.5,-87.5,NA
222.5,-87.5,NA
227.5,-87.5,NA
232.5,-87.5,NA
237.5,-87.5,NA
242.5,-87.5,NA
247.5,-87.5,NA
252.5,-87.5,NA
257.5,-87.5,NA
262.5,-87.5,NA
267.5,-87.5,NA
272.5,-87.5,NA
277.5,-87.5,NA
282.5,-87.5,NA
287.5,-87.5,NA
292.5,-87.5,NA
297.5,-87.5,NA
302.5,-87.5,NA
307.5,-87.5,NA
312.5,-87.5,NA
317.5,-87.5,NA
322.5,-87.5,NA
327.5,-87.5,NA
332.5,-87.5,NA
337.5,-87.5,NA
342.5,-87.5,NA
347.5,-87.5,NA
352.5,-87.5,NA
357.5,-87.5,-2.64000010490417
2.5,-82.5,NA
7.5,-82.5,NA
12.5,-82.5,NA
17.5,-82.5,NA
22.5,-82.5,NA
27.5,-82.5,NA
32.5,-82.5,NA
37.5,-82.5,NA
42.5,-82.5,NA
47.5,-82.5,NA
52.5,-82.5,NA
57.5,-82.5,NA
62.5,-82.5,NA
67.5,-82.5,NA
72.5,-82.5,NA
77.5,-82.5,-2.74000000953674
82.5,-82.5,NA
87.5,-82.5,NA
92.5,-82.5,NA
97.5,-82.5,NA
102.5,-82.5,NA
107.5,-82.5,NA
112.5,-82.5,NA
117.5,-82.5,NA
122.5,-82.5,NA
127.5,-82.5,NA
132.5,-82.5,NA
137.5,-82.5,NA
142.5,-82.5,NA
147.5,-82.5,NA
152.5,-82.5,NA
157.5,-82.5,NA
162.5,-82.5,NA
167.5,-82.5,NA
172.5,-82.5,-0.930000007152557
177.5,-82.5,NA
182.5,-82.5,NA
187.5,-82.5,-2.26999998092651
192.5,-82.5,NA
197.5,-82.5,NA
202.5,-82.5,NA
207.5,-82.5,NA
212.5,-82.5,-1.27999997138977
217.5,-82.5,NA
222.5,-82.5,-2.86999988555908
227.5,-82.5,NA
232.5,-82.5,NA
237.5,-82.5,-0.920000016689301
242.5,-82.5,-0.0299999993294477
247.5,-82.5,NA
252.5,-82.5,NA
257.5,-82.5,NA
262.5,-82.5,NA
267.5,-82.5,NA
272.5,-82.5,NA
277.5,-82.5,NA
282.5,-82.5,NA
287.5,-82.5,NA
292.5,-82.5,NA
297.5,-82.5,NA
302.5,-82.5,NA
307.5,-82.5,NA
312.5,-82.5,NA
317.5,-82.5,NA
322.5,-82.5,NA
327.5,-82.5,NA
332.5,-82.5,NA
337.5,-82.5,NA
342.5,-82.5,NA
347.5,-82.5,0.469999998807907
352.5,-82.5,NA
357.5,-82.5,NA
2.5,-77.5,NA
7.5,-77.5,NA
12.5,-77.5,NA
17.5,-77.5,NA
22.5,-77.5,NA
27.5,-77.5,NA
32.5,-77.5,NA
37.5,-77.5,2.24000000953674
42.5,-77.5,NA
47.5,-77.5,NA
52.5,-77.5,NA
57.5,-77.5,NA
62.5,-77.5,NA
67.5,-77.5,NA
72.5,-77.5,NA
77.5,-77.5,-6.48999977111816
82.5,-77.5,NA
87.5,-77.5,NA
92.5,-77.5,NA
97.5,-77.5,NA
102.5,-77.5,NA
107.5,-77.5,1.25
112.5,-77.5,NA
117.5,-77.5,NA
122.5,-77.5,2.80999994277954
127.5,-77.5,NA
132.5,-77.5,NA
137.5,-77.5,NA
142.5,-77.5,NA
147.5,-77.5,NA
152.5,-77.5,NA
157.5,-77.5,NA
162.5,-77.5,-0.349999994039536
167.5,-77.5,-0.579999983310699
172.5,-77.5,-1
177.5,-77.5,NA
182.5,-77.5,0.769999980926514
187.5,-77.5,NA
192.5,-77.5,NA
197.5,-77.5,NA
202.5,-77.5,NA
207.5,-77.5,NA
212.5,-77.5,NA
217.5,-77.5,NA
222.5,-77.5,NA
227.5,-77.5,NA
232.5,-77.5,NA
237.5,-77.5,NA
242.5,-77.5,NA
247.5,-77.5,NA
252.5,-77.5,NA
257.5,-77.5,NA
262.5,-77.5,NA
267.5,-77.5,NA
272.5,-77.5,NA
277.5,-77.5,NA
282.5,-77.5,NA
287.5,-77.5,NA
292.5,-77.5,NA
297.5,-77.5,NA
302.5,-77.5,2.77999997138977
307.5,-77.5,NA
312.5,-77.5,NA
317.5,-77.5,NA
322.5,-77.5,NA
327.5,-77.5,1.57000005245209
332.5,-77.5,0.939999997615814
337.5,-77.5,NA
342.5,-77.5,NA
347.5,-77.5,NA
352.5,-77.5,NA
357.5,-77.5,0.970000028610229
2.5,-72.5,-0.0900000035762787
7.5,-72.5,NA
12.5,-72.5,0.300000011920929
17.5,-72.5,NA
22.5,-72.5,NA
27.5,-72.5,NA
32.5,-72.5,NA
37.5,-72.5,NA
42.5,-72.5,1.85000002384186
47.5,-72.5,NA
52.5,-72.5,NA
57.5,-72.5,NA
62.5,-72.5,NA
67.5,-72.5,0.509999990463257
72.5,-72.5,NA
77.5,-72.5,NA
82.5,-72.5,NA
87.5,-72.5,NA
92.5,-72.5,NA
97.5,-72.5,NA
102.5,-72.5,NA
107.5,-72.5,NA
112.5,-72.5,NA
117.5,-72.5,NA
122.5,-72.5,NA
127.5,-72.5,NA
132.5,-72.5,NA
137.5,-72.5,NA
142.5,-72.5,NA
147.5,-72.5,NA
152.5,-72.5,NA
157.5,-72.5,NA
162.5,-72.5,0.939999997615814
167.5,-72.5,0.129999995231628
172.5,-72.5,-0.324097812175751
177.5,-72.5,-0.422858357429504
182.5,-72.5,-0.546217143535614
187.5,-72.5,NA
192.5,-72.5,NA
197.5,-72.5,NA
202.5,-72.5,NA
207.5,-72.5,-0.521666407585144
212.5,-72.5,-0.469815611839294
217.5,-72.5,-0.393403232097626
222.5,-72.5,NA
227.5,-72.5,NA
232.5,-72.5,NA
237.5,-72.5,NA
242.5,-72.5,-0.561997294425964
247.5,-72.5,NA
252.5,-72.5,NA
257.5,-72.5,-0.462086737155914
262.5,-72.5,NA
267.5,-72.5,NA
272.5,-72.5,NA
277.5,-72.5,NA
282.5,-72.5,NA
287.5,-72.5,0.46000000834465
292.5,-72.5,1.61000001430511
297.5,-72.5,0.870000004768372
302.5,-72.5,NA
307.5,-72.5,NA
312.5,-72.5,NA
317.5,-72.5,NA
322.5,-72.5,NA
327.5,-72.5,NA
332.5,-72.5,NA
337.5,-72.5,NA
342.5,-72.5,NA
347.5,-72.5,NA
352.5,-72.5,0.800000011920929
357.5,-72.5,0.270000010728836
2.5,-67.5,-0.47741487622261
7.5,-67.5,-0.5136998295784
12.5,-67.5,-0.426729142665863
17.5,-67.5,-0.272711098194122
22.5,-67.5,-0.180816099047661
27.5,-67.5,-0.104851245880127
32.5,-67.5,-0.203997135162354
37.5,-67.5,0.409999996423721
42.5,-67.5,NA
47.5,-67.5,0.0799999982118607
52.5,-67.5,NA
57.5,-67.5,NA
62.5,-67.5,0.119999997317791
67.5,-67.5,-0.104527145624161
72.5,-67.5,NA
77.5,-67.5,0.236679688096046
82.5,-67.5,NA
87.5,-67.5,NA
92.5,-67.5,1.4099999666214
97.5,-67.5,NA
102.5,-67.5,NA
107.5,-67.5,NA
112.5,-67.5,1.44000005722046
117.5,-67.5,NA
122.5,-67.5,NA
127.5,-67.5,NA
132.5,-67.5,NA
137.5,-67.5,0.569999992847443
142.5,-67.5,0.0399999991059303
147.5,-67.5,NA
152.5,-67.5,NA
157.5,-67.5,NA
162.5,-67.5,NA
167.5,-67.5,NA
172.5,-67.5,-0.0865954756736755
177.5,-67.5,-0.0176896899938583
182.5,-67.5,-0.0463496446609497
187.5,-67.5,-0.166273638606071
192.5,-67.5,-0.255748212337494
197.5,-67.5,-0.316604375839233
202.5,-67.5,-0.428251624107361
207.5,-67.5,-0.473134458065033
212.5,-67.5,-0.484841823577881
217.5,-67.5,-0.431363999843597
222.5,-67.5,-0.414644598960876
227.5,-67.5,-0.28009557723999
232.5,-67.5,-0.268713384866714
237.5,-67.5,-0.197808459401131
242.5,-67.5,-0.124478302896023
247.5,-67.5,-0.0645538419485092
252.5,-67.5,0.014955498278141
257.5,-67.5,0.151447281241417
262.5,-67.5,0.220768183469772
267.5,-67.5,0.250222027301788
272.5,-67.5,0.136668547987938
277.5,-67.5,0.0972862392663956
282.5,-67.5,0.00949034933000803
287.5,-67.5,-0.0441476181149483
292.5,-67.5,-0.0443021953105927
297.5,-67.5,-0.225116431713104
302.5,-67.5,NA
307.5,-67.5,NA
312.5,-67.5,NA
317.5,-67.5,NA
322.5,-67.5,-0.194812908768654
327.5,-67.5,-0.130373790860176
332.5,-67.5,-0.153345465660095
337.5,-67.5,-0.158705323934555
342.5,-67.5,-0.120913103222847
347.5,-67.5,-0.149685591459274
352.5,-67.5,-0.259972929954529
357.5,-67.5,-0.361352175474167
2.5,-62.5,-0.285908669233322
7.5,-62.5,-0.280149400234222
12.5,-62.5,-0.275595843791962
17.5,-62.5,-0.233452841639519
22.5,-62.5,-0.169976502656937
27.5,-62.5,-0.0831540375947952
32.5,-62.5,-0.0373473428189754
37.5,-62.5,0.0498403310775757
42.5,-62.5,0.0961861610412598
47.5,-62.5,0.093276709318161
52.5,-62.5,0.101126052439213
57.5,-62.5,0.155259355902672
62.5,-62.5,0.171334236860275
67.5,-62.5,0.128757923841476
72.5,-62.5,0.124644696712494
77.5,-62.5,0.187824457883835
82.5,-62.5,0.180062487721443
87.5,-62.5,0.215910211205482
92.5,-62.5,0.240580171346664
97.5,-62.5,0.082227423787117
102.5,-62.5,0.226112499833107
107.5,-62.5,0.265405893325806
112.5,-62.5,0.23749603331089
117.5,-62.5,0.180754601955414
122.5,-62.5,0.163774147629738
127.5,-62.5,0.157458573579788
132.5,-62.5,0.0959459841251373
137.5,-62.5,-0.019711347296834
142.5,-62.5,-0.0507274530827999
147.5,-62.5,-0.0100873615592718
152.5,-62.5,0.00979506783187389
157.5,-62.5,0.11516647785902
162.5,-62.5,0.215916126966476
167.5,-62.5,0.310703635215759
172.5,-62.5,0.388258993625641
177.5,-62.5,0.430390894412994
182.5,-62.5,0.368790984153748
187.5,-62.5,0.283509194850922
192.5,-62.5,0.227312058210373
197.5,-62.5,0.227154329419136
202.5,-62.5,0.125925034284592
207.5,-62.5,0.074140377342701
212.5,-62.5,0.0915408283472061
217.5,-62.5,0.147565603256226
222.5,-62.5,0.164112880825996
227.5,-62.5,0.171871840953827
232.5,-62.5,0.122227773070335
237.5,-62.5,0.115622438490391
242.5,-62.5,0.222031354904175
247.5,-62.5,0.289610236883163
252.5,-62.5,0.370708048343658
257.5,-62.5,0.497560232877731
262.5,-62.5,0.607372581958771
267.5,-62.5,0.624269008636475
272.5,-62.5,0.567147850990295
277.5,-62.5,0.476907700300217
282.5,-62.5,0.410942107439041
287.5,-62.5,0.408442914485931
292.5,-62.5,0.335181474685669
297.5,-62.5,0.149251669645309
302.5,-62.5,0.0585383884608746
307.5,-62.5,-0.517369329929352
312.5,-62.5,-0.426212430000305
317.5,-62.5,-0.166787147521973
322.5,-62.5,-0.226185962557793
327.5,-62.5,-0.221804827451706
332.5,-62.5,-0.227290570735931
337.5,-62.5,-0.230967015028
342.5,-62.5,-0.208816230297089
347.5,-62.5,-0.190565541386604
352.5,-62.5,-0.204086005687714
357.5,-62.5,-0.230322614312172
2.5,-57.5,-0.147390142083168
7.5,-57.5,-0.16054555773735
12.5,-57.5,-0.183748200535774
17.5,-57.5,-0.168438851833344
22.5,-57.5,-0.113978557288647
27.5,-57.5,-0.0783889070153236
32.5,-57.5,-0.0506733395159245
37.5,-57.5,-0.0306473132222891
42.5,-57.5,-0.0211993735283613
47.5,-57.5,0.00132349436171353
52.5,-57.5,0.0235306303948164
57.5,-57.5,0.0395162962377071
62.5,-57.5,0.0203520599752665
67.5,-57.5,0.0104379570111632
72.5,-57.5,0.036503940820694
77.5,-57.5,0.133120104670525
82.5,-57.5,0.205805823206902
87.5,-57.5,0.297305464744568
92.5,-57.5,0.389482825994492
97.5,-57.5,0.462933093309402
102.5,-57.5,0.510275363922119
107.5,-57.5,0.580444693565369
112.5,-57.5,0.580396711826324
117.5,-57.5,0.54841536283493
122.5,-57.5,0.523425102233887
127.5,-57.5,0.393516778945923
132.5,-57.5,0.209859415888786
137.5,-57.5,0.0863517448306084
142.5,-57.5,0.079560324549675
147.5,-57.5,0.107823193073273
152.5,-57.5,0.140411958098412
157.5,-57.5,0.292723327875137
162.5,-57.5,0.430976390838623
167.5,-57.5,0.494347155094147
172.5,-57.5,0.555669546127319
177.5,-57.5,0.660682857036591
182.5,-57.5,0.65193510055542
187.5,-57.5,0.680532991886139
192.5,-57.5,0.726792752742767
197.5,-57.5,0.788160562515259
202.5,-57.5,0.746387422084808
207.5,-57.5,0.670890510082245
212.5,-57.5,0.64409863948822
217.5,-57.5,0.513775289058685
222.5,-57.5,0.330258876085281
227.5,-57.5,0.187438458204269
232.5,-57.5,0.0106154577806592
237.5,-57.5,-0.0397457480430603
242.5,-57.5,0.11326626688242
247.5,-57.5,0.185511380434036
252.5,-57.5,0.234144911170006
257.5,-57.5,0.364151537418365
262.5,-57.5,0.462124943733215
267.5,-57.5,0.483290374279022
272.5,-57.5,0.475258201360703
277.5,-57.5,0.445387274026871
282.5,-57.5,0.436860382556915
287.5,-57.5,0.500909626483917
292.5,-57.5,0.498509466648102
297.5,-57.5,0.437892615795135
302.5,-57.5,0.459427684545517
307.5,-57.5,0.421153098344803
312.5,-57.5,0.363076627254486
317.5,-57.5,0.262728363275528
322.5,-57.5,0.127741873264313
327.5,-57.5,0.000308061600662768
332.5,-57.5,-0.0965210348367691
337.5,-57.5,-0.119200065732002
342.5,-57.5,-0.0960118025541306
347.5,-57.5,-0.0408856384456158
352.5,-57.5,-0.025165194645524
357.5,-57.5,-0.0848020315170288
2.5,-52.5,0.162335649132729
7.5,-52.5,0.158801332116127
12.5,-52.5,0.20258466899395
17.5,-52.5,0.203091472387314
22.5,-52.5,0.188084274530411
27.5,-52.5,0.16149939596653
32.5,-52.5,0.0838496908545494
37.5,-52.5,0.00280740321613848
42.5,-52.5,-0.0296509992331266
47.5,-52.5,-0.0593333356082439
52.5,-52.5,-0.102159321308136
57.5,-52.5,-0.160253524780273
62.5,-52.5,-0.183834001421928
67.5,-52.5,-0.19257515668869
72.5,-52.5,-0.108508966863155
77.5,-52.5,0.0825963020324707
82.5,-52.5,0.13287465274334
87.5,-52.5,0.191144824028015
92.5,-52.5,0.45415461063385
97.5,-52.5,0.622475206851959
102.5,-52.5,0.726758241653442
107.5,-52.5,0.760604619979858
112.5,-52.5,0.748356699943542
117.5,-52.5,0.727091372013092
122.5,-52.5,0.596909940242767
127.5,-52.5,0.44948348402977
132.5,-52.5,0.19234736263752
137.5,-52.5,0.0222011785954237
142.5,-52.5,-0.0142192905768752
147.5,-52.5,-0.0264699067920446
152.5,-52.5,-0.0970130860805511
157.5,-52.5,0.163072749972343
162.5,-52.5,0.175002485513687
167.5,-52.5,0.322298526763916
172.5,-52.5,0.437350988388062
177.5,-52.5,0.643617033958435
182.5,-52.5,0.784925580024719
187.5,-52.5,0.924253821372986
192.5,-52.5,1.06260621547699
197.5,-52.5,1.15313100814819
202.5,-52.5,1.16347742080688
207.5,-52.5,1.02827429771423
212.5,-52.5,0.868683755397797
217.5,-52.5,0.616845846176147
222.5,-52.5,0.346577525138855
227.5,-52.5,0.136392071843147
232.5,-52.5,-0.0683822780847549
237.5,-52.5,-0.141117841005325
242.5,-52.5,-0.0746745020151138
247.5,-52.5,-0.0933190807700157
252.5,-52.5,-0.0366232544183731
257.5,-52.5,0.170271009206772
262.5,-52.5,0.312387526035309
267.5,-52.5,0.440833747386932
272.5,-52.5,0.518897294998169
277.5,-52.5,0.565081417560577
282.5,-52.5,0.586475074291229
287.5,-52.5,0.527361154556274
292.5,-52.5,0.489752948284149
297.5,-52.5,0.402674496173859
302.5,-52.5,0.363159418106079
307.5,-52.5,0.295342713594437
312.5,-52.5,0.418775409460068
317.5,-52.5,0.570241987705231
322.5,-52.5,0.429793268442154
327.5,-52.5,0.357778668403625
332.5,-52.5,0.389044553041458
337.5,-52.5,0.350517362356186
342.5,-52.5,0.305078446865082
347.5,-52.5,0.304122239351273
352.5,-52.5,0.261722087860107
357.5,-52.5,0.200810670852661
2.5,-47.5,0.355503141880035
7.5,-47.5,0.394124031066895
12.5,-47.5,0.409822732210159
17.5,-47.5,0.379572033882141
22.5,-47.5,0.344176143407822
27.5,-47.5,0.332537740468979
32.5,-47.5,0.267291516065598
37.5,-47.5,0.20735789835453
42.5,-47.5,-0.0445042587816715
47.5,-47.5,-0.157134741544724
52.5,-47.5,-0.146124929189682
57.5,-47.5,-0.467097043991089
62.5,-47.5,-0.57280021905899
67.5,-47.5,-0.631420254707336
72.5,-47.5,-0.449369668960571
77.5,-47.5,-0.300382763147354
82.5,-47.5,-0.205267950892448
87.5,-47.5,0.00024241569917649
92.5,-47.5,0.326073944568634
97.5,-47.5,0.607366502285004
102.5,-47.5,0.698637723922729
107.5,-47.5,0.666437447071075
112.5,-47.5,0.624774158000946
117.5,-47.5,0.592632532119751
122.5,-47.5,0.38364252448082
127.5,-47.5,0.256793975830078
132.5,-47.5,0.132262513041496
137.5,-47.5,-0.0598816759884357
142.5,-47.5,-0.237554654479027
147.5,-47.5,-0.411496251821518
152.5,-47.5,-0.370649248361588
157.5,-47.5,-0.177747383713722
162.5,-47.5,-0.130594149231911
167.5,-47.5,-0.00158754736185074
172.5,-47.5,0.246941223740578
177.5,-47.5,0.41088393330574
182.5,-47.5,0.58703088760376
187.5,-47.5,0.96667343378067
192.5,-47.5,1.33532476425171
197.5,-47.5,1.6040130853653
202.5,-47.5,1.67616152763367
207.5,-47.5,1.55114614963531
212.5,-47.5,1.36309802532196
217.5,-47.5,1.08714056015015
222.5,-47.5,0.780352771282196
227.5,-47.5,0.449865013360977
232.5,-47.5,0.114780642092228
237.5,-47.5,-0.0767877921462059
242.5,-47.5,-0.204218685626984
247.5,-47.5,-0.280497491359711
252.5,-47.5,-0.179369613528252
257.5,-47.5,0.0987270101904869
262.5,-47.5,0.344625383615494
267.5,-47.5,0.496594309806824
272.5,-47.5,0.574291110038757
277.5,-47.5,0.554970443248749
282.5,-47.5,0.486910104751587
287.5,-47.5,0.556748986244202
292.5,-47.5,0.353659391403198
297.5,-47.5,0.0725503116846085
302.5,-47.5,-0.173229143023491
307.5,-47.5,-0.427274852991104
312.5,-47.5,-0.136597663164139
317.5,-47.5,0.339118272066116
322.5,-47.5,0.359640896320343
327.5,-47.5,0.403633892536163
332.5,-47.5,0.595423579216003
337.5,-47.5,0.65484744310379
342.5,-47.5,0.584629058837891
347.5,-47.5,0.448619365692139
352.5,-47.5,0.358184218406677
357.5,-47.5,0.325872033834457
2.5,-42.5,0.0853288397192955
7.5,-42.5,0.155463889241219
12.5,-42.5,0.211597517132759
17.5,-42.5,0.154737383127213
22.5,-42.5,0.15569281578064
27.5,-42.5,0.242152914404869
32.5,-42.5,0.320076882839203
37.5,-42.5,0.0603833273053169
42.5,-42.5,-0.0360179804265499
47.5,-42.5,-0.177169263362885
52.5,-42.5,-0.315625727176666
57.5,-42.5,-0.69406133890152
62.5,-42.5,-0.892433881759644
67.5,-42.5,-1.08003830909729
72.5,-42.5,-0.968589544296265
77.5,-42.5,-0.75136524438858
82.5,-42.5,-0.681200623512268
87.5,-42.5,-0.475218683481216
92.5,-42.5,-0.130278408527374
97.5,-42.5,0.200632140040398
102.5,-42.5,0.318254828453064
107.5,-42.5,0.239719420671463
112.5,-42.5,0.104442805051804
117.5,-42.5,0.106404528021812
122.5,-42.5,0.16237510740757
127.5,-42.5,0.180907040834427
132.5,-42.5,0.119496054947376
137.5,-42.5,0.00935417227447033
142.5,-42.5,-0.0145742893218994
147.5,-42.5,0.0904239118099213
152.5,-42.5,-0.0614532008767128
157.5,-42.5,-0.0103006595745683
162.5,-42.5,-0.0886829793453217
167.5,-42.5,-0.181467056274414
172.5,-42.5,-0.000843986868858337
177.5,-42.5,-0.0141551122069359
182.5,-42.5,0.37082639336586
187.5,-42.5,0.955738127231598
192.5,-42.5,1.52956116199493
197.5,-42.5,1.92944943904877
202.5,-42.5,2.06383776664734
207.5,-42.5,1.97047281265259
212.5,-42.5,1.81497061252594
217.5,-42.5,1.54263281822205
222.5,-42.5,1.23245286941528
227.5,-42.5,0.77768349647522
232.5,-42.5,0.310414910316467
237.5,-42.5,-0.0973796024918556
242.5,-42.5,-0.420117765665054
247.5,-42.5,-0.453464359045029
252.5,-42.5,-0.211004823446274
257.5,-42.5,0.156365603208542
