"lon","lat","anom"
262.5,-42.5,0.42748835682869
267.5,-42.5,0.56856495141983
272.5,-42.5,0.626320064067841
277.5,-42.5,0.493222653865814
282.5,-42.5,0.35713317990303
287.5,-42.5,0.441668629646301
292.5,-42.5,1.24740695953369
297.5,-42.5,-0.0445645675063133
302.5,-42.5,-0.20791532099247
307.5,-42.5,-0.555699288845062
312.5,-42.5,-0.30312842130661
317.5,-42.5,0.148979112505913
322.5,-42.5,0.311775058507919
327.5,-42.5,0.333340555429459
332.5,-42.5,0.431899607181549
337.5,-42.5,0.513235986232758
342.5,-42.5,0.472047924995422
347.5,-42.5,0.257046908140182
352.5,-42.5,0.232276499271393
357.5,-42.5,0.113054670393467
2.5,-37.5,-0.285427182912827
7.5,-37.5,-0.0927735641598701
12.5,-37.5,0.0366961695253849
17.5,-37.5,-0.0350954383611679
22.5,-37.5,0.0790893062949181
27.5,-37.5,0.223393842577934
32.5,-37.5,0.162238657474518
37.5,-37.5,-0.1128835901618
42.5,-37.5,-0.101737394928932
47.5,-37.5,-0.233210161328316
52.5,-37.5,-0.480866879224777
57.5,-37.5,-0.867197811603546
62.5,-37.5,-1.13514006137848
67.5,-37.5,-1.35440874099731
72.5,-37.5,-1.36570882797241
77.5,-37.5,-1.15041410923004
82.5,-37.5,-1.08954465389252
87.5,-37.5,-0.865372478961945
92.5,-37.5,-0.574573576450348
97.5,-37.5,-0.303425192832947
102.5,-37.5,-0.0570949241518974
107.5,-37.5,0.0131823364645243
112.5,-37.5,-0.0416242741048336
117.5,-37.5,0.0501095317304134
122.5,-37.5,0.250738590955734
127.5,-37.5,0.268157243728638
132.5,-37.5,0.275899082422256
137.5,-37.5,0.355303645133972
142.5,-37.5,0.540881931781769
147.5,-37.5,0.923238039016724
152.5,-37.5,0.742663025856018
157.5,-37.5,0.668859422206879
162.5,-37.5,0.417770177125931
167.5,-37.5,0.0977360159158707
172.5,-37.5,-0.0419522896409035
177.5,-37.5,0.223652571439743
182.5,-37.5,0.369569778442383
187.5,-37.5,0.792069733142853
192.5,-37.5,1.26318860054016
197.5,-37.5,1.5637674331665
202.5,-37.5,1.62457966804504
207.5,-37.5,1.61440765857697
212.5,-37.5,1.4791042804718
217.5,-37.5,1.15841555595398
222.5,-37.5,0.848380625247955
227.5,-37.5,0.344896137714386
232.5,-37.5,-0.183628097176552
237.5,-37.5,-0.570788741111755
242.5,-37.5,-0.767037808895111
247.5,-37.5,-0.548234641551971
252.5,-37.5,-0.209451168775558
257.5,-37.5,0.193826705217361
262.5,-37.5,0.474560171365738
267.5,-37.5,0.62377542257309
272.5,-37.5,0.656311273574829
277.5,-37.5,0.459546059370041
282.5,-37.5,0.267892926931381
287.5,-37.5,0.53224128484726
292.5,-37.5,1.2063250541687
297.5,-37.5,0.286962956190109
302.5,-37.5,0.555721879005432
307.5,-37.5,0.403259575366974
312.5,-37.5,0.112704768776894
317.5,-37.5,0.0834305882453918
322.5,-37.5,0.242187768220901
327.5,-37.5,0.229843601584435
332.5,-37.5,0.217592254281044
337.5,-37.5,0.217037677764893
342.5,-37.5,0.184406876564026
347.5,-37.5,0.0151281096041203
352.5,-37.5,-0.1056003049016
357.5,-37.5,-0.177149191498756
2.5,-32.5,-0.0435340292751789
7.5,-32.5,0.0773447602987289
12.5,-32.5,-0.0209353771060705
17.5,-32.5,0.080116018652916
22.5,-32.5,0.576431632041931
27.5,-32.5,0.519582271575928
32.5,-32.5,0.177662372589111
37.5,-32.5,-0.0365573391318321
42.5,-32.5,0.0893380865454674
47.5,-32.5,0.0170345082879066
52.5,-32.5,-0.285957217216492
57.5,-32.5,-0.731271862983704
62.5,-32.5,-1.15323495864868
67.5,-32.5,-1.33835434913635
72.5,-32.5,-1.28259682655334
77.5,-32.5,-1.17637729644775
82.5,-32.5,-0.887288451194763
87.5,-32.5,-0.672616899013519
92.5,-32.5,-0.408970952033997
97.5,-32.5,-0.401896744966507
102.5,-32.5,-0.297877758741379
107.5,-32.5,0.110043086111546
112.5,-32.5,0.570505678653717
117.5,-32.5,0.0467528998851776
122.5,-32.5,0.477827727794647
127.5,-32.5,0.595314502716064
132.5,-32.5,0.403962910175323
137.5,-32.5,0.442328631877899
142.5,-32.5,1.07942867279053
147.5,-32.5,3.88998222351074
152.5,-32.5,1.79687309265137
157.5,-32.5,1.18356549739838
162.5,-32.5,0.745675444602966
167.5,-32.5,0.434303432703018
172.5,-32.5,0.245326310396194
177.5,-32.5,0.268589407205582
182.5,-32.5,0.397982656955719
187.5,-32.5,0.605507552623749
192.5,-32.5,0.837618112564087
197.5,-32.5,0.957824468612671
202.5,-32.5,0.96416437625885
207.5,-32.5,0.915381073951721
212.5,-32.5,0.728563249111176
217.5,-32.5,0.41838812828064
222.5,-32.5,0.103639483451843
227.5,-32.5,-0.315524816513062
232.5,-32.5,-0.66113668680191
237.5,-32.5,-0.809537947177887
242.5,-32.5,-0.695176661014557
247.5,-32.5,-0.27280867099762
252.5,-32.5,0.0494658350944519
257.5,-32.5,0.230635672807693
262.5,-32.5,0.415623515844345
267.5,-32.5,0.563384890556335
272.5,-32.5,0.515471518039703
277.5,-32.5,0.232418105006218
282.5,-32.5,0.0318360850214958
287.5,-32.5,0.0883392095565796
292.5,-32.5,1.96887969970703
297.5,-32.5,0.378043532371521
302.5,-32.5,-0.12992137670517
307.5,-32.5,0.651601076126099
312.5,-32.5,0.433765381574631
317.5,-32.5,0.18070425093174
322.5,-32.5,0.0944742411375046
327.5,-32.5,0.074207991361618
332.5,-32.5,0.0856622159481049
337.5,-32.5,0.0495918616652489
342.5,-32.5,0.0407414175570011
347.5,-32.5,-0.0540487617254257
352.5,-32.5,-0.06443952023983
357.5,-32.5,-0.0669383481144905
2.5,-27.5,0.387568295001984
7.5,-27.5,0.364704579114914
12.5,-27.5,0.347705870866776
17.5,-27.5,0.510460019111633
22.5,-27.5,1.14419293403625
27.5,-27.5,0.153197765350342
32.5,-27.5,0.579303562641144
37.5,-27.5,0.240552380681038
42.5,-27.5,0.263541787862778
47.5,-27.5,0.254712909460068
52.5,-27.5,-0.0936743840575218
57.5,-27.5,-0.441566586494446
62.5,-27.5,-0.667129874229431
67.5,-27.5,-0.56421422958374
72.5,-27.5,-0.231035083532333
77.5,-27.5,0.0760466754436493
82.5,-27.5,0.278353661298752
87.5,-27.5,0.263240903615952
92.5,-27.5,0.314030587673187
97.5,-27.5,0.211231932044029
102.5,-27.5,0.147773519158363
107.5,-27.5,0.594231307506561
112.5,-27.5,1.0131561756134
117.5,-27.5,-0.144285619258881
122.5,-27.5,-0.321753621101379
127.5,-27.5,0.422923654317856
132.5,-27.5,0.744283497333527
137.5,-27.5,1.12480616569519
142.5,-27.5,2.93052196502686
147.5,-27.5,3.84152746200562
152.5,-27.5,2.30795621871948
157.5,-27.5,0.775583565235138
162.5,-27.5,0.503859281539917
167.5,-27.5,0.291748225688934
172.5,-27.5,0.0865259245038033
177.5,-27.5,0.0246257986873388
182.5,-27.5,0.192436218261719
187.5,-27.5,0.32573276758194
192.5,-27.5,0.478808164596558
197.5,-27.5,0.521762728691101
202.5,-27.5,0.495472997426987
207.5,-27.5,0.469803482294083
212.5,-27.5,0.358321219682693
217.5,-27.5,0.176193699240685
222.5,-27.5,-0.0635352730751038
227.5,-27.5,-0.268070667982101
232.5,-27.5,-0.434952437877655
237.5,-27.5,-0.433302521705627
242.5,-27.5,-0.314614593982697
247.5,-27.5,-0.0529449358582497
252.5,-27.5,0.112048089504242
257.5,-27.5,0.0391339622437954
262.5,-27.5,0.105119444429874
267.5,-27.5,0.166139587759972
272.5,-27.5,0.0333092398941517
277.5,-27.5,-0.21619713306427
282.5,-27.5,-0.420567244291306
287.5,-27.5,-0.00926503539085388
292.5,-27.5,1.43804144859314
297.5,-27.5,0.839483976364136
302.5,-27.5,0.373140662908554
307.5,-27.5,0.533881306648254
312.5,-27.5,0.637001991271973
317.5,-27.5,0.152289792895317
322.5,-27.5,0.151984632015228
327.5,-27.5,0.152768224477768
332.5,-27.5,0.0849817767739296
337.5,-27.5,0.0335796773433685
342.5,-27.5,0.113483965396881
347.5,-27.5,0.151032418012619
352.5,-27.5,0.251853883266449
357.5,-27.5,0.345565021038055
2.5,-22.5,0.62362414598465
7.5,-22.5,0.669755220413208
12.5,-22.5,0.856424391269684
17.5,-22.5,0.953786253929138
22.5,-22.5,0.595088422298431
27.5,-22.5,0.453143179416656
32.5,-22.5,0.656656503677368
37.5,-22.5,0.343090742826462
42.5,-22.5,0.339991629123688
47.5,-22.5,0.617841839790344
52.5,-22.5,0.243279233574867
57.5,-22.5,0.36505714058876
62.5,-22.5,0.527844369411469
67.5,-22.5,0.859995424747467
72.5,-22.5,1.20099318027496
77.5,-22.5,1.31056129932404
82.5,-22.5,1.2054694890976
87.5,-22.5,0.989798009395599
92.5,-22.5,0.774482250213623
97.5,-22.5,0.571965098381042
102.5,-22.5,0.48959082365036
107.5,-22.5,0.960048973560333
112.5,-22.5,1.21798467636108
117.5,-22.5,0.899794936180115
122.5,-22.5,0.172898218035698
127.5,-22.5,0.651100277900696
132.5,-22.5,1.51991629600525
137.5,-22.5,1.88460969924927
142.5,-22.5,2.12855863571167
147.5,-22.5,1.15131604671478
152.5,-22.5,0.632317960262299
157.5,-22.5,0.414673238992691
162.5,-22.5,0.279310375452042
167.5,-22.5,-0.0755066424608231
172.5,-22.5,-0.359524577856064
177.5,-22.5,-0.28227037191391
182.5,-22.5,-0.0310240536928177
187.5,-22.5,0.157781630754471
192.5,-22.5,0.395172595977783
197.5,-22.5,0.485139638185501
202.5,-22.5,0.405212461948395
207.5,-22.5,0.38218879699707
212.5,-22.5,0.342147946357727
217.5,-22.5,0.203950941562653
222.5,-22.5,0.0763493478298187
227.5,-22.5,-0.0493605397641659
232.5,-22.5,-0.165407538414001
237.5,-22.5,-0.157495781779289
242.5,-22.5,-0.0410245396196842
247.5,-22.5,0.0960651114583015
252.5,-22.5,0.077166274189949
257.5,-22.5,-0.0374643467366695
262.5,-22.5,-0.149512380361557
267.5,-22.5,-0.264941543340683
272.5,-22.5,-0.427301377058029
277.5,-22.5,-0.581437766551971
282.5,-22.5,-0.467473477125168
287.5,-22.5,0.641209125518799
292.5,-22.5,1.36961734294891
297.5,-22.5,1.38202786445618
302.5,-22.5,0.590127348899841
307.5,-22.5,0.779103875160217
312.5,-22.5,0.979283928871155
317.5,-22.5,0.548224866390228
322.5,-22.5,0.336491316556931
327.5,-22.5,0.328352808952332
332.5,-22.5,0.310830056667328
337.5,-22.5,0.357580274343491
342.5,-22.5,0.462695688009262
347.5,-22.5,0.51074355840683
352.5,-22.5,0.593902826309204
357.5,-22.5,0.666660606861115
2.5,-17.5,0.816506803035736
7.5,-17.5,1.23777592182159
12.5,-17.5,1.35398983955383
17.5,-17.5,-0.0186673998832703
22.5,-17.5,0.780695497989655
27.5,-17.5,0.778198540210724
32.5,-17.5,0.591967701911926
37.5,-17.5,0.382320523262024
42.5,-17.5,0.462752163410187
47.5,-17.5,0.874092578887939
52.5,-17.5,0.775241374969482
57.5,-17.5,1.08030045032501
62.5,-17.5,1.36737859249115
67.5,-17.5,1.67031598091125
72.5,-17.5,1.75991773605347
77.5,-17.5,1.5431694984436
82.5,-17.5,1.23352432250977
87.5,-17.5,0.875089764595032
92.5,-17.5,0.439282923936844
97.5,-17.5,0.179166465997696
102.5,-17.5,0.304482161998749
107.5,-17.5,0.861979842185974
112.5,-17.5,1.19871962070465
117.5,-17.5,1.33340752124786
122.5,-17.5,0.957932829856873
127.5,-17.5,1.14399695396423
132.5,-17.5,0.937930941581726
137.5,-17.5,1.40764629840851
142.5,-17.5,1.24503707885742
147.5,-17.5,0.515726923942566
152.5,-17.5,0.386782109737396
157.5,-17.5,0.290242940187454
162.5,-17.5,0.132353082299232
167.5,-17.5,-0.0487727671861649
172.5,-17.5,-0.248393282294273
177.5,-17.5,-0.0143360383808613
182.5,-17.5,0.131418496370316
187.5,-17.5,0.408816456794739
192.5,-17.5,0.542217373847961
197.5,-17.5,0.590639233589172
202.5,-17.5,0.558681070804596
207.5,-17.5,0.502557098865509
212.5,-17.5,0.440209895372391
217.5,-17.5,0.333008170127869
222.5,-17.5,0.287141293287277
227.5,-17.5,0.237123712897301
232.5,-17.5,0.208661779761314
237.5,-17.5,0.226346701383591
242.5,-17.5,0.241132944822311
247.5,-17.5,0.21321015059948
252.5,-17.5,0.0768554359674454
257.5,-17.5,-0.107554852962494
262.5,-17.5,-0.265817165374756
267.5,-17.5,-0.39619255065918
272.5,-17.5,-0.504838347434998
277.5,-17.5,-0.426716476678848
282.5,-17.5,0.436265110969543
287.5,-17.5,1.24801087379456
292.5,-17.5,1.44470405578613
297.5,-17.5,1.30482363700867
302.5,-17.5,1.44212245941162
307.5,-17.5,0.978359639644623
312.5,-17.5,1.32141661643982
317.5,-17.5,1.10668325424194
322.5,-17.5,0.507113873958588
327.5,-17.5,0.599208235740662
332.5,-17.5,0.568432986736298
337.5,-17.5,0.595235705375671
342.5,-17.5,0.600767850875854
347.5,-17.5,0.583336114883423
352.5,-17.5,0.601951897144318
357.5,-17.5,0.663495302200317
2.5,-12.5,1.4742739200592
7.5,-12.5,1.85682809352875
12.5,-12.5,2.23844623565674
17.5,-12.5,1.12311017513275
22.5,-12.5,1.08757960796356
27.5,-12.5,1.03564691543579
32.5,-12.5,0.989910244941711
37.5,-12.5,1.16507768630981
42.5,-12.5,0.630347847938538
47.5,-12.5,0.712086975574493
52.5,-12.5,0.973212361335754
57.5,-12.5,1.31740319728851
62.5,-12.5,1.55870842933655
67.5,-12.5,1.56889533996582
72.5,-12.5,1.45424115657806
77.5,-12.5,1.19725680351257
82.5,-12.5,0.844485998153687
87.5,-12.5,0.574349284172058
92.5,-12.5,0.370248705148697
97.5,-12.5,0.359116822481155
102.5,-12.5,0.385833621025085
107.5,-12.5,0.612246155738831
112.5,-12.5,0.768958687782288
117.5,-12.5,0.912855803966522
122.5,-12.5,0.940980315208435
127.5,-12.5,0.842616200447083
132.5,-12.5,0.902104258537292
137.5,-12.5,0.864430129528046
142.5,-12.5,0.836002945899963
147.5,-12.5,0.457809895277023
152.5,-12.5,0.326760858297348
157.5,-12.5,0.362170845270157
162.5,-12.5,0.407863259315491
167.5,-12.5,0.344941109418869
172.5,-12.5,0.340142548084259
177.5,-12.5,0.450504720211029
182.5,-12.5,0.563475251197815
187.5,-12.5,0.695334851741791
192.5,-12.5,0.727961838245392
197.5,-12.5,0.668185234069824
202.5,-12.5,0.595847547054291
207.5,-12.5,0.472846120595932
212.5,-12.5,0.388493925333023
217.5,-12.5,0.344588607549667
222.5,-12.5,0.373299032449722
227.5,-12.5,0.372101426124573
232.5,-12.5,0.336243510246277
237.5,-12.5,0.247853651642799
242.5,-12.5,0.164800971746445
247.5,-12.5,0.0741216316819191
252.5,-12.5,-0.0396595783531666
257.5,-12.5,-0.151777803897858
262.5,-12.5,-0.214926525950432
267.5,-12.5,-0.270062863826752
272.5,-12.5,-0.338697880506516
277.5,-12.5,-0.0633340030908585
282.5,-12.5,0.818079829216003
287.5,-12.5,1.09311163425446
292.5,-12.5,1.41102337837219
297.5,-12.5,1.34738314151764
302.5,-12.5,0.962391018867493
307.5,-12.5,1.09277307987213
312.5,-12.5,0.956138372421265
317.5,-12.5,1.18173599243164
322.5,-12.5,0.718313694000244
327.5,-12.5,0.610413253307343
332.5,-12.5,0.566889226436615
337.5,-12.5,0.572987496852875
342.5,-12.5,0.613047897815704
347.5,-12.5,0.721957504749298
352.5,-12.5,0.866697192192078
357.5,-12.5,1.16743791103363
2.5,-7.5,1.76444935798645
7.5,-7.5,1.83505320549011
12.5,-7.5,1.89365887641907
17.5,-7.5,1.4862539768219
22.5,-7.5,1.34365355968475
27.5,-7.5,1.18781805038452
32.5,-7.5,1.05201709270477
37.5,-7.5,0.847417712211609
42.5,-7.5,0.653505384922028
47.5,-7.5,0.694939255714417
52.5,-7.5,0.779850244522095
57.5,-7.5,0.990482270717621
62.5,-7.5,1.12941825389862
67.5,-7.5,1.10403001308441
72.5,-7.5,1.04453945159912
77.5,-7.5,0.924328327178955
82.5,-7.5,0.75107204914093
87.5,-7.5,0.727509737014771
92.5,-7.5,0.771584987640381
97.5,-7.5,0.835451424121857
102.5,-7.5,0.762410938739777
107.5,-7.5,0.553583204746246
112.5,-7.5,0.604809582233429
117.5,-7.5,0.636609852313995
122.5,-7.5,0.61137592792511
127.5,-7.5,0.643923282623291
132.5,-7.5,0.690647423267365
137.5,-7.5,0.673907816410065
142.5,-7.5,0.850862503051758
147.5,-7.5,0.700975894927979
152.5,-7.5,0.461074858903885
157.5,-7.5,0.623282432556152
162.5,-7.5,0.686545252799988
167.5,-7.5,0.738439619541168
172.5,-7.5,0.824114382266998
177.5,-7.5,0.830363988876343
182.5,-7.5,0.829382359981537
187.5,-7.5,0.837381899356842
192.5,-7.5,0.763355553150177
197.5,-7.5,0.634833812713623
202.5,-7.5,0.547826766967773
207.5,-7.5,0.427391409873962
212.5,-7.5,0.345627903938293
217.5,-7.5,0.317263692617416
222.5,-7.5,0.368226170539856
227.5,-7.5,0.272489368915558
232.5,-7.5,0.211988747119904
237.5,-7.5,0.16321724653244
242.5,-7.5,0.130111217498779
247.5,-7.5,0.114169232547283
252.5,-7.5,0.090692475438118
257.5,-7.5,0.024400606751442
262.5,-7.5,-0.047140471637249
267.5,-7.5,-0.152945846319199
272.5,-7.5,-0.402239829301834
277.5,-7.5,-0.212165281176567
282.5,-7.5,0.993583381175995
287.5,-7.5,1.33157551288605
292.5,-7.5,1.0291348695755
297.5,-7.5,0.918530285358429
302.5,-7.5,1.02050352096558
307.5,-7.5,1.16194188594818
312.5,-7.5,1.0532032251358
317.5,-7.5,0.959113955497742
322.5,-7.5,0.854713141918182
327.5,-7.5,0.632009625434875
332.5,-7.5,0.654794335365295
337.5,-7.5,0.837724328041077
342.5,-7.5,1.07772433757782
347.5,-7.5,1.24512207508087
352.5,-7.5,1.46787047386169
357.5,-7.5,1.68929982185364
2.5,-2.5,1.39737915992737
7.5,-2.5,1.28928351402283
12.5,-2.5,1.6707489490509
17.5,-2.5,1.66478598117828
22.5,-2.5,1.27175045013428
27.5,-2.5,1.19323074817657
32.5,-2.5,0.941523671150208
37.5,-2.5,1.3774825334549
42.5,-2.5,0.802569687366486
47.5,-2.5,0.773799538612366
52.5,-2.5,0.824974894523621
57.5,-2.5,0.93220329284668
62.5,-2.5,0.957756519317627
67.5,-2.5,0.909786939620972
72.5,-2.5,0.905070900917053
77.5,-2.5,0.979425668716431
82.5,-2.5,0.946842968463898
87.5,-2.5,0.973991870880127
92.5,-2.5,1.07639026641846
97.5,-2.5,1.07059824466705
102.5,-2.5,1.15481519699097
107.5,-2.5,0.594547092914581
112.5,-2.5,0.816322386264801
117.5,-2.5,0.533984065055847
122.5,-2.5,0.483130097389221
127.5,-2.5,0.578412115573883
132.5,-2.5,0.686634421348572
137.5,-2.5,0.889259099960327
142.5,-2.5,0.829530715942383
147.5,-2.5,0.714850306510925
152.5,-2.5,0.668025255203247
157.5,-2.5,0.69795435667038
162.5,-2.5,0.840671181678772
167.5,-2.5,1.03096151351929
172.5,-2.5,1.18021547794342
177.5,-2.5,1.19262588024139
182.5,-2.5,1.22796320915222
187.5,-2.5,1.18374788761139
192.5,-2.5,1.06568026542664
197.5,-2.5,0.908060371875763
202.5,-2.5,0.770406901836395
207.5,-2.5,0.64833801984787
212.5,-2.5,0.536996126174927
217.5,-2.5,0.398142635822296
222.5,-2.5,0.266677767038345
227.5,-2.5,0.167452245950699
232.5,-2.5,0.0804495215415955
237.5,-2.5,0.0235153958201408
242.5,-2.5,-0.0159490201622248
