"lon","lat","anom"
247.5,-2.5,-0.0762613713741302
252.5,-2.5,-0.0604082494974136
257.5,-2.5,-0.0390578471124172
262.5,-2.5,-0.123603746294975
267.5,-2.5,-0.242461621761322
272.5,-2.5,-0.29532527923584
277.5,-2.5,0.0220079720020294
282.5,-2.5,1.35094511508942
287.5,-2.5,0.743146419525146
292.5,-2.5,0.737329721450806
297.5,-2.5,1.06730508804321
302.5,-2.5,1.18797481060028
307.5,-2.5,0.838718175888062
312.5,-2.5,0.988776028156281
317.5,-2.5,0.747772455215454
322.5,-2.5,0.68013459444046
327.5,-2.5,0.720121622085571
332.5,-2.5,0.95123690366745
337.5,-2.5,1.26092135906219
342.5,-2.5,1.50568664073944
347.5,-2.5,1.55149841308594
352.5,-2.5,1.48624849319458
357.5,-2.5,1.51027619838715
2.5,2.5,1.60430264472961
7.5,2.5,1.42718803882599
12.5,2.5,1.29718244075775
17.5,2.5,0.899276733398438
22.5,2.5,0.985738277435303
27.5,2.5,0.96187561750412
32.5,2.5,0.846989750862122
37.5,2.5,0.874399662017822
42.5,2.5,0.843181729316711
47.5,2.5,0.844150125980377
52.5,2.5,0.87185263633728
57.5,2.5,0.993135392665863
62.5,2.5,1.04803514480591
67.5,2.5,0.94272118806839
72.5,2.5,0.865286350250244
77.5,2.5,0.922447800636292
82.5,2.5,0.900733351707458
87.5,2.5,0.90517270565033
92.5,2.5,0.982682168483734
97.5,2.5,1.00535953044891
102.5,2.5,0.993754208087921
107.5,2.5,0.525143027305603
112.5,2.5,0.761515438556671
117.5,2.5,0.683264076709747
122.5,2.5,0.373114764690399
127.5,2.5,0.382388830184937
132.5,2.5,0.499662101268768
137.5,2.5,0.543577671051025
142.5,2.5,0.575156152248383
147.5,2.5,0.580638885498047
152.5,2.5,0.596626460552216
157.5,2.5,0.685925543308258
162.5,2.5,0.835043430328369
167.5,2.5,0.999709904193878
172.5,2.5,1.0906218290329
177.5,2.5,1.16908538341522
182.5,2.5,1.23083913326263
187.5,2.5,1.22373509407043
192.5,2.5,1.13882184028625
197.5,2.5,1.01977562904358
202.5,2.5,0.917698264122009
207.5,2.5,0.804261922836304
212.5,2.5,0.67596572637558
217.5,2.5,0.566207826137543
222.5,2.5,0.474601060152054
227.5,2.5,0.378890544176102
232.5,2.5,0.278487235307693
237.5,2.5,0.177310407161713
242.5,2.5,0.12268028408289
247.5,2.5,0.0328347012400627
252.5,2.5,0.0516562648117542
257.5,2.5,0.134884715080261
262.5,2.5,0.116218641400337
267.5,2.5,0.082621231675148
272.5,2.5,0.0982112884521484
277.5,2.5,0.505423367023468
282.5,2.5,1.37965762615204
287.5,2.5,1.1961590051651
292.5,2.5,1.07086849212646
297.5,2.5,1.24583733081818
302.5,2.5,1.41298627853394
307.5,2.5,1.18299770355225
312.5,2.5,0.718831837177277
317.5,2.5,0.686912000179291
322.5,2.5,0.72731226682663
327.5,2.5,0.901124715805054
332.5,2.5,1.19334316253662
337.5,2.5,1.49679934978485
342.5,2.5,1.61283838748932
347.5,2.5,1.57315385341644
352.5,2.5,1.54041194915771
357.5,2.5,1.68834507465363
2.5,7.5,1.08363342285156
7.5,7.5,0.333846598863602
12.5,7.5,0.325282573699951
17.5,7.5,0.431037098169327
22.5,7.5,0.42066901922226
27.5,7.5,0.49538716673851
32.5,7.5,0.618800640106201
37.5,7.5,0.938199639320374
42.5,7.5,0.685788333415985
47.5,7.5,0.787955820560455
52.5,7.5,0.64566171169281
57.5,7.5,0.816244602203369
62.5,7.5,0.931584715843201
67.5,7.5,0.902349293231964
72.5,7.5,0.808459103107452
77.5,7.5,0.784437775611877
82.5,7.5,0.74869978427887
87.5,7.5,0.605541706085205
92.5,7.5,0.571117877960205
97.5,7.5,0.622728109359741
102.5,7.5,0.456509411334991
107.5,7.5,0.219711676239967
112.5,7.5,0.122230879962444
117.5,7.5,0.176441311836243
122.5,7.5,0.215126931667328
127.5,7.5,0.307300955057144
132.5,7.5,0.274734079837799
137.5,7.5,0.288779973983765
142.5,7.5,0.296631634235382
147.5,7.5,0.400646924972534
152.5,7.5,0.528903126716614
157.5,7.5,0.615935385227203
162.5,7.5,0.650665819644928
167.5,7.5,0.635486543178558
172.5,7.5,0.697039008140564
177.5,7.5,0.704973340034485
182.5,7.5,0.711631834506989
187.5,7.5,0.771316826343536
192.5,7.5,0.802236437797546
197.5,7.5,0.766788005828857
202.5,7.5,0.76663476228714
207.5,7.5,0.772215008735657
212.5,7.5,0.690912306308746
217.5,7.5,0.647053062915802
222.5,7.5,0.641196608543396
227.5,7.5,0.607869982719421
232.5,7.5,0.554544985294342
237.5,7.5,0.454043567180634
242.5,7.5,0.394992291927338
247.5,7.5,0.345179259777069
252.5,7.5,0.311629325151443
257.5,7.5,0.434592843055725
262.5,7.5,0.584857165813446
267.5,7.5,0.738222062587738
272.5,7.5,0.748515427112579
277.5,7.5,0.869291424751282
282.5,7.5,1.00806093215942
287.5,7.5,1.02975368499756
292.5,7.5,1.01448631286621
297.5,7.5,1.19538104534149
302.5,7.5,0.962120711803436
307.5,7.5,0.599492907524109
312.5,7.5,0.433344423770905
317.5,7.5,0.362399041652679
322.5,7.5,0.415808260440826
327.5,7.5,0.582673907279968
332.5,7.5,0.828420042991638
337.5,7.5,1.20224702358246
342.5,7.5,1.56423795223236
347.5,7.5,1.42459356784821
352.5,7.5,0.779776811599731
357.5,7.5,1.29037582874298
2.5,12.5,0.105426371097565
7.5,12.5,0.115178808569908
12.5,12.5,0.400175899267197
17.5,12.5,-0.0433946549892426
22.5,12.5,-0.624040246009827
27.5,12.5,-0.803776860237122
32.5,12.5,-1.49182271957397
37.5,12.5,0.568768441677094
42.5,12.5,0.77258712053299
47.5,12.5,0.702218294143677
52.5,12.5,0.505414724349976
57.5,12.5,0.534691452980042
62.5,12.5,0.595443427562714
67.5,12.5,0.567231118679047
72.5,12.5,0.621508836746216
77.5,12.5,1.53267014026642
82.5,12.5,0.418525278568268
87.5,12.5,0.246316984295845
92.5,12.5,0.228097677230835
97.5,12.5,0.39479261636734
102.5,12.5,1.50398671627045
107.5,12.5,1.04028701782227
112.5,12.5,0.311460942029953
117.5,12.5,0.316615343093872
122.5,12.5,0.308430254459381
127.5,12.5,0.313720375299454
132.5,12.5,0.213128268718719
137.5,12.5,0.264304578304291
142.5,12.5,0.293312698602676
147.5,12.5,0.343327790498734
152.5,12.5,0.446988105773926
157.5,12.5,0.463091254234314
162.5,12.5,0.463729083538055
167.5,12.5,0.446587145328522
172.5,12.5,0.509854555130005
177.5,12.5,0.577010810375214
182.5,12.5,0.592995524406433
187.5,12.5,0.615710854530334
192.5,12.5,0.625131785869598
197.5,12.5,0.621918141841888
202.5,12.5,0.651691734790802
207.5,12.5,0.678101420402527
212.5,12.5,0.604798853397369
217.5,12.5,0.603423953056335
222.5,12.5,0.634554266929626
227.5,12.5,0.665385961532593
232.5,12.5,0.632981300354004
237.5,12.5,0.463644564151764
242.5,12.5,0.382835179567337
247.5,12.5,0.438049763441086
252.5,12.5,0.500100553035736
257.5,12.5,0.66711950302124
262.5,12.5,0.762254595756531
267.5,12.5,0.997487664222717
272.5,12.5,1.05449974536896
277.5,12.5,0.957900583744049
282.5,12.5,0.969719469547272
287.5,12.5,0.960841357707977
292.5,12.5,0.903637290000916
297.5,12.5,0.911223649978638
302.5,12.5,0.813920855522156
307.5,12.5,0.46936509013176
312.5,12.5,0.195867076516151
317.5,12.5,-0.0156363938003778
322.5,12.5,-0.107841201126575
327.5,12.5,-0.0137961907312274
332.5,12.5,0.178672909736633
337.5,12.5,0.497239857912064
342.5,12.5,1.05546343326569
347.5,12.5,0.276814937591553
352.5,12.5,0.00191980600357056
357.5,12.5,0.24862451851368
2.5,17.5,0.235401421785355
7.5,17.5,-0.144172459840775
12.5,17.5,-0.15625661611557
17.5,17.5,-0.459061145782471
22.5,17.5,-0.173873707652092
27.5,17.5,-0.146398440003395
32.5,17.5,-0.892245948314667
37.5,17.5,0.260235279798508
42.5,17.5,1.00282454490662
47.5,17.5,0.762871265411377
52.5,17.5,0.591791272163391
57.5,17.5,0.354612946510315
62.5,17.5,0.264073193073273
67.5,17.5,0.171484082937241
72.5,17.5,0.309972524642944
77.5,17.5,0.952763736248016
82.5,17.5,0.687511622905731
87.5,17.5,-0.0459539331495762
92.5,17.5,-0.341767609119415
97.5,17.5,1.53267276287079
102.5,17.5,2.61489224433899
107.5,17.5,0.740054488182068
112.5,17.5,0.552495956420898
117.5,17.5,0.625132381916046
122.5,17.5,0.719038844108582
127.5,17.5,0.658137321472168
132.5,17.5,0.718657433986664
137.5,17.5,0.779431164264679
142.5,17.5,0.684685528278351
147.5,17.5,0.568596482276917
152.5,17.5,0.424464404582977
157.5,17.5,0.221274748444557
162.5,17.5,0.149437755346298
167.5,17.5,0.212384968996048
172.5,17.5,0.363865703344345
177.5,17.5,0.534146130084991
182.5,17.5,0.650603890419006
187.5,17.5,0.734686851501465
192.5,17.5,0.691092729568481
197.5,17.5,0.681635737419128
202.5,17.5,0.699660658836365
207.5,17.5,0.698779284954071
212.5,17.5,0.629483640193939
217.5,17.5,0.595532298088074
222.5,17.5,0.62994396686554
227.5,17.5,0.748974621295929
232.5,17.5,0.687605440616608
237.5,17.5,0.423740655183792
242.5,17.5,0.415107220411301
247.5,17.5,0.669504880905151
252.5,17.5,0.949634373188019
257.5,17.5,1.15876817703247
262.5,17.5,0.971364259719849
267.5,17.5,1.32725977897644
272.5,17.5,1.07740223407745
277.5,17.5,0.829120755195618
282.5,17.5,0.889947414398193
287.5,17.5,0.897412180900574
292.5,17.5,0.978423237800598
297.5,17.5,0.934674859046936
302.5,17.5,0.848816096782684
307.5,17.5,0.65094655752182
312.5,17.5,0.425771981477737
317.5,17.5,0.189561441540718
322.5,17.5,-0.0137407621368766
327.5,17.5,-0.113481737673283
332.5,17.5,-0.132326975464821
337.5,17.5,-0.107779994606972
342.5,17.5,0.211319297552109
347.5,17.5,0.731065332889557
352.5,17.5,0.897294402122498
357.5,17.5,0.307374686002731
2.5,22.5,0.391605794429779
7.5,22.5,0.180825710296631
12.5,22.5,-0.186141788959503
17.5,22.5,-0.275884807109833
22.5,22.5,-0.373913288116455
27.5,22.5,-0.271824985742569
32.5,22.5,-0.787457406520844
37.5,22.5,0.303939670324326
42.5,22.5,-0.125976651906967
47.5,22.5,0.596411049365997
52.5,22.5,0.228064939379692
57.5,22.5,0.15715429186821
62.5,22.5,0.285447388887405
67.5,22.5,-0.00516193732619286
72.5,22.5,-0.673268914222717
77.5,22.5,-1.00646686553955
82.5,22.5,-0.314635783433914
87.5,22.5,-0.193680301308632
92.5,22.5,0.171314865350723
97.5,22.5,1.45457530021667
102.5,22.5,1.99451851844788
107.5,22.5,1.9302145242691
112.5,22.5,1.57437241077423
117.5,22.5,0.905324578285217
122.5,22.5,1.16334795951843
127.5,22.5,1.1533944606781
132.5,22.5,1.21266841888428
137.5,22.5,1.33840394020081
142.5,22.5,1.17459344863892
147.5,22.5,0.936226427555084
152.5,22.5,0.610929191112518
157.5,22.5,0.325931519269943
162.5,22.5,0.13375061750412
167.5,22.5,0.0262185037136078
172.5,22.5,0.110908687114716
177.5,22.5,0.324004381895065
182.5,22.5,0.546418488025665
187.5,22.5,0.765228629112244
192.5,22.5,0.864861607551575
197.5,22.5,0.855081796646118
202.5,22.5,0.831201612949371
207.5,22.5,0.781942903995514
212.5,22.5,0.63987535238266
217.5,22.5,0.427576780319214
222.5,22.5,0.361779421567917
227.5,22.5,0.401562541723251
232.5,22.5,0.414080947637558
237.5,22.5,0.406670898199081
242.5,22.5,0.495084285736084
247.5,22.5,0.63716197013855
252.5,22.5,0.896406769752502
257.5,22.5,1.0701504945755
262.5,22.5,1.78312015533447
267.5,22.5,1.03124737739563
272.5,22.5,0.841094315052032
277.5,22.5,0.70880514383316
282.5,22.5,0.721632659435272
287.5,22.5,0.826408565044403
292.5,22.5,0.9281986951828
297.5,22.5,0.998606324195862
302.5,22.5,0.914697229862213
307.5,22.5,0.809077262878418
312.5,22.5,0.730824649333954
317.5,22.5,0.591947019100189
322.5,22.5,0.403834193944931
327.5,22.5,0.295022994279861
332.5,22.5,0.17436121404171
337.5,22.5,-0.0293579325079918
342.5,22.5,0.0482219830155373
347.5,22.5,0.59299510717392
352.5,22.5,0.223942413926125
357.5,22.5,0.278514117002487
2.5,27.5,0.525253415107727
7.5,27.5,0.684068202972412
12.5,27.5,-0.05996960029006
17.5,27.5,-0.141074389219284
22.5,27.5,-0.512929856777191
27.5,27.5,-0.0962406992912292
32.5,27.5,0.0520816631615162
37.5,27.5,-0.510378062725067
42.5,27.5,0.0285772681236267
47.5,27.5,1.21272349357605
52.5,27.5,0.672424852848053
57.5,27.5,0.355964481830597
62.5,27.5,-0.388376802206039
67.5,27.5,-1.02326631546021
72.5,27.5,-1.22484540939331
77.5,27.5,-0.794970154762268
82.5,27.5,-0.43298727273941
87.5,27.5,-0.108260422945023
92.5,27.5,0.478242814540863
97.5,27.5,0.868921756744385
102.5,27.5,1.44121623039246
107.5,27.5,2.02216720581055
112.5,27.5,1.77867698669434
117.5,27.5,2.45855402946472
122.5,27.5,0.931344091892242
127.5,27.5,1.35636591911316
132.5,27.5,1.25731062889099
137.5,27.5,1.25520050525665
142.5,27.5,1.23568975925446
147.5,27.5,1.07541167736053
152.5,27.5,0.832262814044952
157.5,27.5,0.750047147274017
162.5,27.5,0.767634689807892
167.5,27.5,0.585577726364136
172.5,27.5,0.400150746107101
177.5,27.5,0.407077133655548
182.5,27.5,0.595464527606964
187.5,27.5,0.768548727035522
192.5,27.5,1.05987071990967
197.5,27.5,1.18698799610138
202.5,27.5,1.09115779399872
207.5,27.5,0.863964915275574
212.5,27.5,0.555703461170197
217.5,27.5,0.208982154726982
222.5,27.5,-0.00640634121373296
227.5,27.5,-0.0636491775512695
232.5,27.5,0.0438732542097569
237.5,27.5,0.282376199960709
242.5,27.5,0.276071697473526
247.5,27.5,-0.180669724941254
252.5,27.5,1.16411757469177
257.5,27.5,2.01086020469666
262.5,27.5,2.23111033439636
267.5,27.5,0.755357027053833
272.5,27.5,0.449043095111847
277.5,27.5,0.542211174964905
282.5,27.5,0.70878928899765
287.5,27.5,0.631070792675018
292.5,27.5,0.676767945289612
297.5,27.5,0.847550272941589
302.5,27.5,0.718773007392883
307.5,27.5,0.676028430461884
312.5,27.5,0.853477001190186
317.5,27.5,0.915335714817047
322.5,27.5,0.839646577835083
327.5,27.5,0.824952244758606
332.5,27.5,0.818771958351135
337.5,27.5,0.624020218849182
342.5,27.5,0.335989862680435
347.5,27.5,0.360789477825165
352.5,27.5,-0.144203811883926
357.5,27.5,0.0795119255781174
2.5,32.5,0.208126351237297
7.5,32.5,1.07418274879456
12.5,32.5,0.871819138526917
17.5,32.5,0.753319799900055
22.5,32.5,0.55180287361145
27.5,32.5,0.834677934646606
32.5,32.5,0.808215796947479
37.5,32.5,0.348204791545868
42.5,32.5,0.373499810695648
47.5,32.5,1.51049721240997
52.5,32.5,1.06123173236847
57.5,32.5,0.514937162399292
62.5,32.5,0.0522312223911285
67.5,32.5,-1.31828832626343
72.5,32.5,-0.81500518321991
77.5,32.5,-0.845414221286774
82.5,32.5,-0.742972612380981
87.5,32.5,-0.298162579536438
92.5,32.5,-0.674065947532654
97.5,32.5,0.373109936714172
102.5,32.5,1.73696184158325
107.5,32.5,1.81946182250977
112.5,32.5,1.47358107566833
117.5,32.5,1.91283369064331
122.5,32.5,0.51333749294281
127.5,32.5,1.46404540538788
132.5,32.5,1.5646196603775
137.5,32.5,1.44516909122467
142.5,32.5,1.32316851615906
147.5,32.5,1.24221706390381
152.5,32.5,1.31830096244812
157.5,32.5,1.38867163658142
162.5,32.5,1.36919808387756
167.5,32.5,1.21905863285065
172.5,32.5,0.909485161304474
177.5,32.5,0.759554982185364
182.5,32.5,0.827726483345032
187.5,32.5,1.05637037754059
192.5,32.5,1.36237668991089
197.5,32.5,1.56401681900024
202.5,32.5,1.40087294578552
207.5,32.5,1.04134273529053
212.5,32.5,0.548666477203369
217.5,32.5,-0.0672877952456474
222.5,32.5,-0.425874173641205
227.5,32.5,-0.46121010184288
232.5,32.5,-0.226855054497719
237.5,32.5,0.279649913311005
242.5,32.5,0.535286605358124
247.5,32.5,0.71580445766449
252.5,32.5,1.30999994277954
257.5,32.5,2.48000001907349
262.5,32.5,3.14000010490417
267.5,32.5,2.8199999332428
272.5,32.5,2.34297180175781
277.5,32.5,2.68914079666138
282.5,32.5,1.21693384647369
287.5,32.5,1.04139268398285
292.5,32.5,0.994751334190369
297.5,32.5,0.954704225063324
302.5,32.5,0.60267037153244
307.5,32.5,0.445242196321487
312.5,32.5,0.613981962203979
317.5,32.5,0.822097420692444
322.5,32.5,1.00909960269928
327.5,32.5,1.14370942115784
332.5,32.5,1.13588750362396
337.5,32.5,1.11671793460846
342.5,32.5,0.837413907051086
347.5,32.5,0.534795880317688
352.5,32.5,0.276857227087021
357.5,32.5,-0.3530193567276
2.5,37.5,0.461254507303238
7.5,37.5,0.737261176109314
12.5,37.5,0.7231684923172
17.5,37.5,0.843225538730621
22.5,37.5,0.970253944396973
27.5,37.5,0.845888614654541
32.5,37.5,0.773367881774902
37.5,37.5,1.54633522033691
42.5,37.5,0.991166830062866
47.5,37.5,1.56975185871124
52.5,37.5,1.29994034767151
57.5,37.5,2.28240370750427
62.5,37.5,0.792172968387604
67.5,37.5,0.681530594825745
72.5,37.5,0.105759978294373
77.5,37.5,1.43417537212372
82.5,37.5,0.868602633476257
87.5,37.5,0.447538077831268
92.5,37.5,0.758505284786224
97.5,37.5,0.851849317550659
102.5,37.5,1.83063089847565
107.5,37.5,1.80387878417969
112.5,37.5,1.69553327560425
117.5,37.5,2.20733618736267
122.5,37.5,0.737825274467468
127.5,37.5,2.73479008674622
132.5,37.5,2.55317974090576
137.5,37.5,2.19051933288574
142.5,37.5,2.32872080802917
147.5,37.5,2.25567960739136
152.5,37.5,1.73097193241119
157.5,37.5,1.77000391483307
162.5,37.5,1.93529212474823
167.5,37.5,1.71372020244598
172.5,37.5,1.31007146835327
177.5,37.5,0.78876405954361
182.5,37.5,0.833645224571228
187.5,37.5,1.02197754383087
192.5,37.5,1.33078861236572
197.5,37.5,1.49396622180939
202.5,37.5,1.3890620470047
207.5,37.5,1.16950345039368
212.5,37.5,0.93360823392868
217.5,37.5,0.380713582038879
222.5,37.5,-0.193514034152031
227.5,37.5,-0.334294974803925
232.5,37.5,-0.0783425197005272
237.5,37.5,0.613011300563812
242.5,37.5,1.53999996185303
247.5,37.5,1.45000004768372
252.5,37.5,0.920000016689301
257.5,37.5,2.60999989509583
262.5,37.5,3.07999992370605
267.5,37.5,3.17000007629395
272.5,37.5,4
277.5,37.5,3.79999995231628
282.5,37.5,2.39751839637756
287.5,37.5,1.28196239471436
292.5,37.5,1.67579770088196
297.5,37.5,2.20584440231323
302.5,37.5,1.72289073467255
307.5,37.5,1.10765731334686
312.5,37.5,0.744272291660309
317.5,37.5,0.582654893398285
322.5,37.5,0.809785962104797
327.5,37.5,1.12184429168701
332.5,37.5,1.25515067577362
337.5,37.5,1.21767020225525
342.5,37.5,1.03092551231384
347.5,37.5,0.715116202831268
352.5,37.5,0.646608471870422
357.5,37.5,0.380115926265717
