"lon","lat","anom"
2.5,42.5,0.95728725194931
7.5,42.5,0.780331969261169
12.5,42.5,1.10518717765808
17.5,42.5,1.19620490074158
22.5,42.5,1.59166073799133
27.5,42.5,1.35230493545532
32.5,42.5,1.23783087730408
37.5,42.5,1.09834802150726
42.5,42.5,1.81518709659576
47.5,42.5,2.04615187644958
52.5,42.5,2.3329496383667
57.5,42.5,4.35916948318481
62.5,42.5,3.50302004814148
67.5,42.5,1.93619704246521
72.5,42.5,1.87129485607147
77.5,42.5,2.14699935913086
82.5,42.5,2.65203237533569
87.5,42.5,1.57299184799194
92.5,42.5,1.1721898317337
97.5,42.5,1.41398012638092
102.5,42.5,2.42833471298218
107.5,42.5,2.69098162651062
112.5,42.5,1.92443776130676
117.5,42.5,2.47851777076721
122.5,42.5,2.83020162582397
127.5,42.5,3.37489676475525
132.5,42.5,2.93287515640259
137.5,42.5,1.28831517696381
142.5,42.5,1.03678774833679
147.5,42.5,0.841766715049744
152.5,42.5,0.892460227012634
157.5,42.5,1.16838312149048
162.5,42.5,1.29119157791138
167.5,42.5,0.894694685935974
172.5,42.5,0.596131026744843
177.5,42.5,0.417348742485046
182.5,42.5,0.367576003074646
187.5,42.5,0.405865579843521
192.5,42.5,0.478167980909348
197.5,42.5,0.668263971805573
202.5,42.5,0.938673615455627
207.5,42.5,1.1061030626297
212.5,42.5,1.23196685314178
217.5,42.5,1.12220752239227
222.5,42.5,0.779675543308258
227.5,42.5,0.40361151099205
232.5,42.5,0.234467670321465
237.5,42.5,0.909906029701233
242.5,42.5,2.41000008583069
247.5,42.5,2.25999999046326
252.5,42.5,2.29999995231628
257.5,42.5,3.02999997138977
262.5,42.5,2.13000011444092
267.5,42.5,3.64000010490417
272.5,42.5,3.65358066558838
277.5,42.5,1.97829902172089
282.5,42.5,3.07590889930725
287.5,42.5,2.81523275375366
292.5,42.5,1.20599400997162
297.5,42.5,1.83859884738922
302.5,42.5,1.93924498558044
307.5,42.5,1.20385420322418
312.5,42.5,0.804669260978699
317.5,42.5,0.709871530532837
322.5,42.5,0.706928074359894
327.5,42.5,0.736680626869202
332.5,42.5,0.766455054283142
337.5,42.5,0.77154141664505
342.5,42.5,0.747585117816925
347.5,42.5,0.592860698699951
352.5,42.5,0.791729688644409
357.5,42.5,1.02208411693573
2.5,47.5,2.72774624824524
7.5,47.5,2.87999963760376
12.5,47.5,2.70002603530884
17.5,47.5,1.58033037185669
22.5,47.5,0.666057109832764
27.5,47.5,3.22964549064636
32.5,47.5,3.45962047576904
37.5,47.5,3.61452627182007
42.5,47.5,5.7194242477417
47.5,47.5,5.58225774765015
52.5,47.5,5.25661563873291
57.5,47.5,5.32420015335083
62.5,47.5,6.0381326675415
67.5,47.5,4.48101758956909
72.5,47.5,3.40522384643555
77.5,47.5,3.8464891910553
82.5,47.5,3.86274313926697
87.5,47.5,3.14217877388
92.5,47.5,1.98925173282623
97.5,47.5,1.80275881290436
102.5,47.5,1.59855377674103
107.5,47.5,3.23652029037476
112.5,47.5,1.90295243263245
117.5,47.5,3.54159641265869
122.5,47.5,3.04013538360596
127.5,47.5,2.88770246505737
132.5,47.5,4.04913330078125
137.5,47.5,2.40707588195801
142.5,47.5,1.1599999666214
147.5,47.5,-1.35279285907745
152.5,47.5,-0.431550592184067
157.5,47.5,-0.383778065443039
162.5,47.5,-0.336753696203232
167.5,47.5,-0.307957947254181
172.5,47.5,-0.182246148586273
177.5,47.5,-0.112871333956718
182.5,47.5,-0.197790428996086
187.5,47.5,-0.140327095985413
192.5,47.5,0.0162698403000832
197.5,47.5,0.268467545509338
202.5,47.5,0.615801155567169
207.5,47.5,0.93615198135376
212.5,47.5,1.09131395816803
217.5,47.5,1.2582072019577
222.5,47.5,1.3475661277771
227.5,47.5,0.901872396469116
232.5,47.5,0.442644625902176
237.5,47.5,1.16355645656586
242.5,47.5,2.74000000953674
247.5,47.5,3
252.5,47.5,2.85999989509583
257.5,47.5,2.63000011444092
262.5,47.5,3.33999991416931
267.5,47.5,4.28217029571533
272.5,47.5,2.14575386047363
277.5,47.5,3.54007482528687
282.5,47.5,4.80000352859497
287.5,47.5,4.57000017166138
292.5,47.5,3.00945591926575
297.5,47.5,0.0779263228178024
302.5,47.5,0.254257023334503
307.5,47.5,0.285305202007294
312.5,47.5,0.690555512905121
317.5,47.5,0.918619334697723
322.5,47.5,0.643312692642212
327.5,47.5,0.140187323093414
332.5,47.5,0.0344401933252811
337.5,47.5,0.129018217325211
342.5,47.5,0.269556671380997
347.5,47.5,0.395822197198868
352.5,47.5,0.615665435791016
357.5,47.5,1.14713442325592
2.5,52.5,1.79506707191467
7.5,52.5,2.65574169158936
12.5,52.5,3.31679654121399
17.5,52.5,4.07936763763428
22.5,52.5,5.44061613082886
27.5,52.5,6.08264064788818
32.5,52.5,6.68809509277344
37.5,52.5,7.00686836242676
42.5,52.5,7.48980045318604
47.5,52.5,7.7215633392334
52.5,52.5,7.87299108505249
57.5,52.5,7.1568078994751
62.5,52.5,6.84011507034302
67.5,52.5,6.17085361480713
72.5,52.5,6.30246257781982
77.5,52.5,5.91684341430664
82.5,52.5,4.68136978149414
87.5,52.5,3.05623054504395
92.5,52.5,4.08358430862427
97.5,52.5,2.74554872512817
102.5,52.5,2.62057781219482
107.5,52.5,1.66032242774963
112.5,52.5,2.7247633934021
117.5,52.5,3.09928703308105
122.5,52.5,3.14985704421997
127.5,52.5,3.32466602325439
132.5,52.5,3.67071557044983
137.5,52.5,3.11664295196533
142.5,52.5,2.3199999332428
147.5,52.5,-1.4771249294281
152.5,52.5,-0.65482896566391
157.5,52.5,0.204409867525101
162.5,52.5,-0.545545697212219
167.5,52.5,-0.021422216668725
172.5,52.5,0.276574850082397
177.5,52.5,0.339629858732224
182.5,52.5,0.314725875854492
187.5,52.5,0.0217873640358448
192.5,52.5,0.0424558408558369
197.5,52.5,0.185517072677612
202.5,52.5,0.378188103437424
207.5,52.5,0.520251035690308
212.5,52.5,0.652208507061005
217.5,52.5,0.941213428974152
222.5,52.5,1.10052502155304
227.5,52.5,0.655944466590881
232.5,52.5,0.104235842823982
237.5,52.5,1.23942077159882
242.5,52.5,0.490009844303131
247.5,52.5,-0.0399999618530273
252.5,52.5,2.66007685661316
257.5,52.5,4.07000827789307
262.5,52.5,5.25856304168701
267.5,52.5,6.22338008880615
272.5,52.5,5.98277616500854
277.5,52.5,3.80281519889832
282.5,52.5,3.96063280105591
287.5,52.5,4.12829208374023
292.5,52.5,2.39909601211548
297.5,52.5,1.35696077346802
302.5,52.5,0.462310373783112
307.5,52.5,0.819588720798492
312.5,52.5,1.02353823184967
317.5,52.5,0.877114951610565
322.5,52.5,0.469576835632324
327.5,52.5,6.56803022138774e-05
332.5,52.5,-0.236886158585548
337.5,52.5,-0.0952277705073357
342.5,52.5,-0.06688492000103
347.5,52.5,0.260333269834518
352.5,52.5,0.843140125274658
357.5,52.5,1.60097193717957
2.5,57.5,1.06006455421448
7.5,57.5,2.02476763725281
12.5,57.5,3.31390905380249
17.5,57.5,2.47897267341614
22.5,57.5,2.84653472900391
27.5,57.5,6.55138826370239
32.5,57.5,8.17720794677734
37.5,57.5,8.32008647918701
42.5,57.5,8.2420597076416
47.5,57.5,8.36886501312256
52.5,57.5,8.24462032318115
57.5,57.5,7.20015287399292
62.5,57.5,6.38878726959229
67.5,57.5,5.7854175567627
72.5,57.5,5.92709970474243
77.5,57.5,6.38514995574951
82.5,57.5,6.7149715423584
87.5,57.5,6.27120494842529
92.5,57.5,7.72749042510986
97.5,57.5,7.48599433898926
102.5,57.5,5.83975505828857
107.5,57.5,6.37670946121216
112.5,57.5,8.65046691894531
117.5,57.5,6.4127459526062
122.5,57.5,5.75153398513794
127.5,57.5,8.03330135345459
132.5,57.5,5.64244794845581
137.5,57.5,3.30659675598145
142.5,57.5,1.50999999046326
147.5,57.5,-0.915437936782837
152.5,57.5,-0.217685773968697
157.5,57.5,1.72113358974457
162.5,57.5,1.49484002590179
167.5,57.5,1.18515241146088
172.5,57.5,1.17576825618744
177.5,57.5,0.994948267936707
182.5,57.5,0.81284636259079
187.5,57.5,0.441134005784988
192.5,57.5,0.037310142070055
197.5,57.5,-0.501899003982544
202.5,57.5,-1.31592833995819
207.5,57.5,-0.227190315723419
212.5,57.5,0.524650752544403
217.5,57.5,0.699657261371613
222.5,57.5,0.426852107048035
227.5,57.5,-0.164295047521591
232.5,57.5,-1.29303681850433
237.5,57.5,-1.14657306671143
242.5,57.5,-0.494996249675751
247.5,57.5,1.77955722808838
252.5,57.5,4.73088788986206
257.5,57.5,4.46887016296387
262.5,57.5,5.0443434715271
267.5,57.5,5.96999979019165
272.5,57.5,NA
277.5,57.5,NA
282.5,57.5,3.91000008583069
287.5,57.5,3.25530600547791
292.5,57.5,1.93532621860504
297.5,57.5,1.6599999666214
302.5,57.5,1.67879176139832
307.5,57.5,1.55946314334869
312.5,57.5,1.11682236194611
317.5,57.5,0.856752634048462
322.5,57.5,0.565229415893555
327.5,57.5,0.266451686620712
332.5,57.5,-0.0152910677716136
337.5,57.5,-0.0536324046552181
342.5,57.5,-0.202652513980865
347.5,57.5,-0.143422514200211
352.5,57.5,0.481861978769302
357.5,57.5,0.961711645126343
2.5,62.5,0.924472451210022
7.5,62.5,2.49683570861816
12.5,62.5,6.52797031402588
17.5,62.5,5.16152286529541
22.5,62.5,3.72940111160278
27.5,62.5,7.18975782394409
32.5,62.5,7.92783689498901
37.5,62.5,7.69577693939209
42.5,62.5,7.54451465606689
47.5,62.5,7.55124998092651
52.5,62.5,6.98703765869141
57.5,62.5,6.72349739074707
62.5,62.5,6.9327917098999
67.5,62.5,5.96531820297241
72.5,62.5,6.37413501739502
77.5,62.5,6.47387027740479
82.5,62.5,7.64319038391113
87.5,62.5,8.88118171691895
92.5,62.5,8.9799690246582
97.5,62.5,9.00997352600098
102.5,62.5,10.7067041397095
107.5,62.5,11.3682050704956
112.5,62.5,9.49752712249756
117.5,62.5,9.11099052429199
122.5,62.5,8.58551216125488
127.5,62.5,7.53907060623169
132.5,62.5,5.57090377807617
137.5,62.5,1.36639714241028
142.5,62.5,-0.662050127983093
147.5,62.5,-0.769294381141663
152.5,62.5,1.70743203163147
157.5,62.5,0.208683505654335
162.5,62.5,0.746946811676025
167.5,62.5,1.68955743312836
172.5,62.5,0.998874545097351
177.5,62.5,1.32504367828369
182.5,62.5,1.26011776924133
187.5,62.5,NA
192.5,62.5,-3.36999988555908
197.5,62.5,-3.95904350280762
202.5,62.5,-7.21262454986572
207.5,62.5,-6.66975402832031
212.5,62.5,-5.43624114990234
217.5,62.5,-5.38852977752686
222.5,62.5,-3.57073712348938
227.5,62.5,-1.69290053844452
232.5,62.5,-1.63366043567657
237.5,62.5,-1.99998331069946
242.5,62.5,0.26896196603775
247.5,62.5,2.39008402824402
252.5,62.5,3.0172176361084
257.5,62.5,3.26390862464905
262.5,62.5,4.6439151763916
267.5,62.5,6.26999998092651
272.5,62.5,NA
277.5,62.5,3.03999996185303
282.5,62.5,3.09999990463257
287.5,62.5,NA
292.5,62.5,0.680000007152557
297.5,62.5,NA
302.5,62.5,1.89740908145905
307.5,62.5,1.50322782993317
312.5,62.5,-0.628074944019318
317.5,62.5,0.784333229064941
322.5,62.5,0.74721360206604
327.5,62.5,0.239929050207138
332.5,62.5,0.0454743802547455
337.5,62.5,0.0785930305719376
342.5,62.5,-0.00461439788341522
347.5,62.5,0.102634087204933
352.5,62.5,0.462726473808289
357.5,62.5,0.840205550193787
2.5,67.5,0.90141373872757
7.5,67.5,0.878529667854309
12.5,67.5,1.35781955718994
17.5,67.5,4.82624673843384
22.5,67.5,4.42843294143677
27.5,67.5,3.87264037132263
32.5,67.5,3.2977979183197
37.5,67.5,2.81096935272217
42.5,67.5,1.7020468711853
47.5,67.5,2.84002304077148
52.5,67.5,4.03263092041016
57.5,67.5,4.16858243942261
62.5,67.5,4.684739112854
67.5,67.5,4.76678657531738
72.5,67.5,3.73056507110596
77.5,67.5,5.14062309265137
82.5,67.5,8.32529449462891
87.5,67.5,8.23382472991943
92.5,67.5,8.9004373550415
97.5,67.5,10.1469478607178
102.5,67.5,10.5497283935547
107.5,67.5,9.81737899780273
112.5,67.5,7.55038118362427
117.5,67.5,7.13622236251831
122.5,67.5,6.44700813293457
127.5,67.5,4.66321420669556
132.5,67.5,3.8626766204834
137.5,67.5,1.19015514850616
142.5,67.5,-0.00527834892272949
147.5,67.5,-0.27911788225174
152.5,67.5,1.00614190101624
157.5,67.5,0.608052432537079
162.5,67.5,1.82801139354706
167.5,67.5,0.450839042663574
172.5,67.5,0.360638737678528
177.5,67.5,1.94451308250427
182.5,67.5,0.560000002384186
187.5,67.5,NA
192.5,67.5,1.16999995708466
197.5,67.5,-1.91860520839691
202.5,67.5,-4.26030254364014
207.5,67.5,-5.06592655181885
212.5,67.5,-4.5521068572998
217.5,67.5,-3.22567343711853
222.5,67.5,-1.39421880245209
227.5,67.5,-0.373084664344788
232.5,67.5,-0.93274462223053
237.5,67.5,1.05522179603577
242.5,67.5,2.18261480331421
247.5,67.5,1.39661455154419
252.5,67.5,0.209718659520149
257.5,67.5,1.98124122619629
262.5,67.5,1.72002589702606
267.5,67.5,1.83992886543274
272.5,67.5,4.1399998664856
277.5,67.5,1.4099999666214
282.5,67.5,-0.649999976158142
287.5,67.5,0.373691350221634
292.5,67.5,-4.42999982833862
297.5,67.5,0.330000013113022
302.5,67.5,NA
307.5,67.5,1.08714866638184
312.5,67.5,-1.59771478176117
317.5,67.5,0.552556395530701
322.5,67.5,1.00814771652222
327.5,67.5,NA
332.5,67.5,NA
337.5,67.5,0.172653704881668
342.5,67.5,0.563879251480103
347.5,67.5,0.434839099645615
352.5,67.5,0.610051274299622
357.5,67.5,0.700080871582031
2.5,72.5,0.791147947311401
7.5,72.5,0.68432080745697
12.5,72.5,0.731035828590393
17.5,72.5,0.863215446472168
22.5,72.5,0.845397412776947
27.5,72.5,0.787237167358398
32.5,72.5,0.724954187870026
37.5,72.5,0.247091993689537
42.5,72.5,0.392328083515167
47.5,72.5,0.443594664335251
52.5,72.5,0.898647606372833
57.5,72.5,NA
62.5,72.5,NA
67.5,72.5,NA
72.5,72.5,5.44999980926514
77.5,72.5,NA
82.5,72.5,2.46450543403625
87.5,72.5,4.27429914474487
92.5,72.5,7.31495332717896
97.5,72.5,7.41590118408203
102.5,72.5,7.07392311096191
107.5,72.5,6.78460311889648
112.5,72.5,5.27641201019287
117.5,72.5,3.93286681175232
122.5,72.5,3.24458622932434
127.5,72.5,2.34149551391602
132.5,72.5,NA
137.5,72.5,-0.209999993443489
142.5,72.5,NA
147.5,72.5,-0.119999997317791
152.5,72.5,NA
157.5,72.5,NA
162.5,72.5,NA
167.5,72.5,NA
172.5,72.5,NA
177.5,72.5,NA
182.5,72.5,1.99000000953674
187.5,72.5,NA
192.5,72.5,NA
197.5,72.5,NA
202.5,72.5,-0.310000002384186
207.5,72.5,-2.84999990463257
212.5,72.5,-3.09999990463257
217.5,72.5,-2.76999998092651
222.5,72.5,NA
227.5,72.5,NA
232.5,72.5,1.82000005245209
237.5,72.5,1.53999996185303
242.5,72.5,2.40000009536743
247.5,72.5,NA
252.5,72.5,1.55999994277954
257.5,72.5,-8.56999969482422
262.5,72.5,NA
267.5,72.5,-6.21999979019165
272.5,72.5,-1.72000002861023
277.5,72.5,-0.118512623012066
282.5,72.5,-2.15000009536743
287.5,72.5,NA
292.5,72.5,-0.899999976158142
297.5,72.5,NA
302.5,72.5,1.22000002861023
307.5,72.5,-0.128002762794495
312.5,72.5,-1.20875096321106
317.5,72.5,0.0445587076246738
322.5,72.5,0.477509200572968
327.5,72.5,0.469119131565094
332.5,72.5,0.442227452993393
337.5,72.5,5.59999990463257
342.5,72.5,NA
347.5,72.5,0.846145927906036
352.5,72.5,0.929980933666229
357.5,72.5,0.714203953742981
2.5,77.5,1.00347328186035
7.5,77.5,0.864840924739838
12.5,77.5,0.547890722751617
17.5,77.5,-0.720000028610229
22.5,77.5,NA
27.5,77.5,-0.959999978542328
32.5,77.5,NA
37.5,77.5,NA
42.5,77.5,NA
47.5,77.5,NA
52.5,77.5,NA
57.5,77.5,NA
62.5,77.5,NA
67.5,77.5,NA
72.5,77.5,NA
77.5,77.5,2.21000003814697
82.5,77.5,NA
87.5,77.5,2.92000007629395
92.5,77.5,3.14000010490417
97.5,77.5,NA
102.5,77.5,1.85000002384186
107.5,77.5,NA
112.5,77.5,NA
117.5,77.5,NA
122.5,77.5,NA
127.5,77.5,NA
132.5,77.5,NA
137.5,77.5,1.79999995231628
142.5,77.5,NA
147.5,77.5,NA
152.5,77.5,NA
157.5,77.5,NA
162.5,77.5,NA
167.5,77.5,NA
172.5,77.5,NA
177.5,77.5,NA
182.5,77.5,NA
187.5,77.5,NA
192.5,77.5,NA
197.5,77.5,NA
202.5,77.5,NA
207.5,77.5,NA
212.5,77.5,NA
217.5,77.5,NA
222.5,77.5,NA
227.5,77.5,NA
232.5,77.5,NA
237.5,77.5,NA
242.5,77.5,0.670000016689301
247.5,77.5,NA
252.5,77.5,NA
257.5,77.5,0.319999992847443
262.5,77.5,NA
267.5,77.5,NA
272.5,77.5,-2.1800000667572
277.5,77.5,-2.10999989509583
282.5,77.5,NA
287.5,77.5,NA
292.5,77.5,-1.63999998569489
297.5,77.5,NA
302.5,77.5,NA
307.5,77.5,NA
312.5,77.5,NA
317.5,77.5,NA
322.5,77.5,NA
327.5,77.5,NA
332.5,77.5,NA
337.5,77.5,NA
342.5,77.5,2.92000007629395
347.5,77.5,NA
352.5,77.5,NA
357.5,77.5,0.659000754356384
2.5,82.5,NA
7.5,82.5,NA
12.5,82.5,NA
17.5,82.5,NA
22.5,82.5,NA
27.5,82.5,NA
32.5,82.5,NA
37.5,82.5,NA
42.5,82.5,NA
47.5,82.5,NA
52.5,82.5,NA
57.5,82.5,5.44000005722046
62.5,82.5,NA
67.5,82.5,NA
72.5,82.5,NA
77.5,82.5,NA
82.5,82.5,NA
87.5,82.5,NA
92.5,82.5,NA
97.5,82.5,NA
102.5,82.5,NA
107.5,82.5,NA
112.5,82.5,NA
117.5,82.5,NA
122.5,82.5,NA
127.5,82.5,NA
132.5,82.5,NA
137.5,82.5,NA
142.5,82.5,NA
147.5,82.5,NA
152.5,82.5,NA
157.5,82.5,NA
162.5,82.5,NA
167.5,82.5,NA
172.5,82.5,NA
177.5,82.5,NA
182.5,82.5,NA
187.5,82.5,NA
192.5,82.5,NA
197.5,82.5,NA
202.5,82.5,NA
207.5,82.5,NA
212.5,82.5,NA
217.5,82.5,NA
222.5,82.5,NA
227.5,82.5,NA
232.5,82.5,NA
237.5,82.5,NA
242.5,82.5,NA
247.5,82.5,NA
252.5,82.5,NA
257.5,82.5,NA
262.5,82.5,NA
267.5,82.5,NA
272.5,82.5,NA
277.5,82.5,NA
282.5,82.5,NA
287.5,82.5,NA
292.5,82.5,NA
297.5,82.5,NA
302.5,82.5,NA
307.5,82.5,NA
312.5,82.5,NA
317.5,82.5,NA
322.5,82.5,NA
327.5,82.5,NA
332.5,82.5,NA
337.5,82.5,NA
342.5,82.5,-0.25
347.5,82.5,NA
352.5,82.5,NA
357.5,82.5,NA
2.5,87.5,NA
7.5,87.5,NA
12.5,87.5,NA
17.5,87.5,NA
22.5,87.5,NA
27.5,87.5,NA
32.5,87.5,NA
37.5,87.5,NA
42.5,87.5,NA
47.5,87.5,NA
52.5,87.5,NA
57.5,87.5,NA
62.5,87.5,NA
67.5,87.5,NA
72.5,87.5,NA
77.5,87.5,NA
82.5,87.5,NA
87.5,87.5,NA
92.5,87.5,NA
97.5,87.5,NA
102.5,87.5,NA
107.5,87.5,NA
112.5,87.5,NA
117.5,87.5,NA
122.5,87.5,NA
127.5,87.5,NA
132.5,87.5,NA
137.5,87.5,NA
142.5,87.5,NA
147.5,87.5,NA
152.5,87.5,NA
157.5,87.5,NA
162.5,87.5,NA
167.5,87.5,NA
172.5,87.5,NA
177.5,87.5,NA
182.5,87.5,NA
187.5,87.5,NA
192.5,87.5,NA
197.5,87.5,NA
202.5,87.5,NA
207.5,87.5,NA
212.5,87.5,NA
217.5,87.5,NA
222.5,87.5,NA
227.5,87.5,NA
232.5,87.5,NA
237.5,87.5,NA
242.5,87.5,NA
247.5,87.5,NA
252.5,87.5,NA
257.5,87.5,NA
262.5,87.5,NA
267.5,87.5,NA
272.5,87.5,NA
277.5,87.5,NA
282.5,87.5,NA
287.5,87.5,NA
292.5,87.5,NA
297.5,87.5,NA
302.5,87.5,NA
307.5,87.5,NA
312.5,87.5,NA
317.5,87.5,NA
322.5,87.5,NA
327.5,87.5,NA
332.5,87.5,NA
337.5,87.5,NA
342.5,87.5,NA
347.5,87.5,NA
352.5,87.5,NA
357.5,87.5,NA
